iShares Core S&P Mid-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Mar 31, 2017"
Total Net Assets,"38,986,084,179.11"
Shares Outstanding,"227,600,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"CRI","CARTERS INC.","Equity","0.26","89.80","1,145,135.00","102,833,123.00","102,833,123.00","Consumer Discretionary","2980939","US1462291097","New York Stock Exchange Inc."
"FHN","FIRST HORIZON NATIONAL CORP.","Equity","0.26","18.50","5,543,909.00","102,562,316.50","102,562,316.50","Financials","2341484","US3205171057","New York Stock Exchange Inc."
"FAF","FIRST AMERICAN FINANCIAL CORP.","Equity","0.26","39.28","2,609,435.00","102,498,606.80","102,498,606.80","Financials","B4NFPK4","US31847R1023","New York Stock Exchange Inc."
"DKS","DICKS SPORTING GOODS INC.","Equity","0.26","48.66","2,086,583.00","101,533,128.78","101,533,128.78","Consumer Discretionary","2969637","US2533931026","New York Stock Exchange Inc."
"CRL","CHARLES RIVER LABORATORIES INTERNA","Equity","0.26","89.95","1,123,996.00","101,103,440.20","101,103,440.20","Health Care","2604336","US1598641074","New York Stock Exchange Inc."
"EPC","EDGEWELL PERSONAL CARE","Equity","0.25","73.14","1,362,435.00","99,648,495.90","99,648,495.90","Consumer Staples","BX8ZSB4","US28035Q1022","New York Stock Exchange Inc."
"HRC","HILL-ROM HOLDINGS INC.","Equity","0.25","70.60","1,411,359.00","99,641,945.40","99,641,945.40","Health Care","2425924","US4314751029","New York Stock Exchange Inc."
"WGL","WGL HOLDINGS INC.","Equity","0.25","82.53","1,206,801.00","99,597,286.53","99,597,286.53","Utilities","2942100","US92924F1066","New York Stock Exchange Inc."
"MASI","MASIMO CORP.","Equity","0.25","93.26","1,065,849.00","99,401,077.74","99,401,077.74","Health Care","B1YWR63","US5747951003","NASDAQ"
"NEU","NEWMARKET CORPORATION","Equity","0.25","453.23","219,115.00","99,309,491.45","99,309,491.45","Materials","B01CGF1","US6515871076","New York Stock Exchange Inc."
"GWR","GENESEE & WYOMING INC. CL A","Equity","0.25","67.86","1,454,653.00","98,712,752.58","98,712,752.58","Industrials","2374060","US3715591059","New York Stock Exchange Inc."
"IDA","IDACORP INC.","Equity","0.25","82.96","1,187,441.00","98,510,105.36","98,510,105.36","Utilities","2296937","US4511071064","New York Stock Exchange Inc."
"MPW","MEDICAL PROPERTIES TRUST REIT INC","Equity","0.25","12.89","7,617,378.00","98,188,002.42","98,188,002.42","Real Estate","B0JL5L9","US58463J3041","New York Stock Exchange Inc."
"BIO","BIO-RAD LABORATORIES INC. CL A","Equity","0.25","199.34","492,019.00","98,079,067.46","98,079,067.46","Health Care","2098508","US0905722072","New York Stock Exchange Inc."
"SMG","SCOTTS MIRACLE-GRO CO.","Equity","0.25","93.39","1,043,407.00","97,443,779.73","97,443,779.73","Materials","2781518","US8101861065","New York Stock Exchange Inc."
"TCBI","TEXAS CAPITAL BANCSHARES INC.","Equity","0.25","83.45","1,167,349.00","97,415,274.05","97,415,274.05","Financials","2977209","US88224Q1076","NASDAQ"
"CW","CURTISS-WRIGHT CORP.","Equity","0.25","91.26","1,056,577.00","96,423,217.02","96,423,217.02","Industrials","2241205","US2315611010","New York Stock Exchange Inc."
"TRN","TRINITY INDUSTRIES INC.","Equity","0.24","26.55","3,616,834.00","96,026,942.70","96,026,942.70","Industrials","2904627","US8965221091","New York Stock Exchange Inc."
"JCOM","J2 GLOBAL INC","Equity","0.24","83.91","1,143,047.00","95,913,073.77","95,913,073.77","Information Technology","B75DGJ3","US48123V1026","NASDAQ"
"PTEN","PATTERSON UTI ENERGY INC","Equity","0.24","24.27","3,946,746.00","95,787,525.42","95,787,525.42","Energy","2672537","US7034811015","NASDAQ"
"MMS","MAXIMUS INC.","Equity","0.24","62.20","1,536,164.00","95,549,400.80","95,549,400.80","Information Technology","2018669","US5779331041","New York Stock Exchange Inc."
"AGCO","AGCO CORP.","Equity","0.24","60.18","1,586,048.00","95,448,368.64","95,448,368.64","Industrials","2010278","US0010841023","New York Stock Exchange Inc."
"LYV","LIVE NATION ENTERTAINMENT INC.","Equity","0.24","30.37","3,134,558.00","95,196,526.46","95,196,526.46","Consumer Discretionary","B0T7YX2","US5380341090","New York Stock Exchange Inc."
"FICO","FAIR ISAAC CORP.","Equity","0.24","128.95","738,100.00","95,177,995.00","95,177,995.00","Information Technology","2330299","US3032501047","New York Stock Exchange Inc."
"TCO","TAUBMAN CENTERS REIT INC","Equity","0.24","66.02","1,438,197.00","94,949,765.94","94,949,765.94","Real Estate","2872252","US8766641034","New York Stock Exchange Inc."
"WEX","WEX INC.","Equity","0.24","103.50","914,038.00","94,602,933.00","94,602,933.00","Information Technology","B8383P2","US96208T1043","New York Stock Exchange Inc."
"SWX","SOUTHWEST GAS HOLDINGS INC","Equity","0.24","82.91","1,128,588.00","93,571,231.08","93,571,231.08","Utilities","2831888","US8448951025","New York Stock Exchange Inc."
"UMPQ","UMPQUA HOLDINGS CORP.","Equity","0.24","17.74","5,229,946.00","92,779,242.04","92,779,242.04","Financials","2484389","US9042141039","NASDAQ"
"WRI","WEINGARTEN REALTY INVESTORS REIT","Equity","0.24","33.39","2,776,278.00","92,699,922.42","92,699,922.42","Real Estate","2946618","US9487411038","New York Stock Exchange Inc."
"CRUS","CIRRUS LOGIC INC.","Equity","0.24","60.69","1,527,073.00","92,678,060.37","92,678,060.37","Information Technology","2197308","US1727551004","NASDAQ"
"DST","DST SYSTEMS INC","Equity","0.23","122.50","748,951.00","91,746,497.50","91,746,497.50","Information Technology","2282947","US2333261079","New York Stock Exchange Inc."
"HAIN","HAIN CELESTIAL GROUP INC.","Equity","0.23","37.20","2,455,741.00","91,353,565.20","91,353,565.20","Consumer Staples","2492337","US4052171000","NASDAQ"
"HBHC","HANCOCK HOLDING CO.","Equity","0.23","45.55","2,003,392.00","91,254,505.60","91,254,505.60","Financials","2415497","US4101201097","NASDAQ"
"CBRL","CRACKER BARREL OLD COUNTRY STORE I","Equity","0.23","159.25","571,539.00","91,017,585.75","91,017,585.75","Consumer Discretionary","2231091","US22410J1060","NASDAQ"
"THG","THE HANOVER INSURANCE GROUP INC.","Equity","0.23","90.06","1,008,411.00","90,817,494.66","90,817,494.66","Financials","2020415","US4108671052","New York Stock Exchange Inc."
"CONE","CYRUSONE REIT INC","Equity","0.23","51.47","1,761,636.00","90,671,404.92","90,671,404.92","Real Estate","B7YRLH9","US23283R1005","NASDAQ"
"LSI","LIFE STORAGE INC","Equity","0.23","82.12","1,103,454.00","90,615,642.48","90,615,642.48","Real Estate","BDCSFJ6","US53223X1072","New York Stock Exchange Inc."
"HLS","HEALTHSOUTH CORP.","Equity","0.23","42.81","2,114,009.00","90,500,725.29","90,500,725.29","Health Care","B1G9B93","US4219243098","New York Stock Exchange Inc."
"KEX","KIRBY CORP.","Equity","0.23","70.55","1,278,588.00","90,204,383.40","90,204,383.40","Industrials","2493534","US4972661064","New York Stock Exchange Inc."
"TECH","BIO TECHNE CORP","Equity","0.23","101.65","886,820.00","90,145,253.00","90,145,253.00","Health Care","BSHZ3Q0","US09073M1045","NASDAQ"
"GEO","GEO GROUP REIT INC","Equity","0.23","46.37","1,937,753.00","89,853,606.61","89,853,606.61","Real Estate","BNLYWQ1","US36162J1060","New York Stock Exchange Inc."
"HR","HEALTHCARE REALTY TRUST REIT INC","Equity","0.23","32.50","2,756,425.00","89,583,812.50","89,583,812.50","Real Estate","2417921","US4219461047","New York Stock Exchange Inc."
"CR","CRANE","Equity","0.23","74.83","1,194,829.00","89,409,054.07","89,409,054.07","Industrials","2231897","US2243991054","New York Stock Exchange Inc."
"WWD","WOODWARD INC.","Equity","0.23","67.92","1,312,718.00","89,159,806.56","89,159,806.56","Industrials","2948089","US9807451037","NASDAQ"
"EME","EMCOR GROUP INC.","Equity","0.23","62.95","1,416,282.00","89,154,951.90","89,154,951.90","Industrials","2474164","US29084Q1004","New York Stock Exchange Inc."
"NUVA","NUVASIVE INC.","Equity","0.23","74.68","1,192,201.00","89,033,570.68","89,033,570.68","Health Care","B00GJC2","US6707041058","NASDAQ"
"CBT","CABOT CORP.","Equity","0.23","59.91","1,476,575.00","88,461,608.25","88,461,608.25","Materials","2162500","US1270551013","New York Stock Exchange Inc."
"NBR","NABORS INDUSTRIES LTD","Equity","0.22","13.07","6,744,364.00","88,148,837.48","88,148,837.48","Energy","2963372","BMG6359F1032","New York Stock Exchange Inc."
"ASB","ASSOCIATED BANCORP","Equity","0.22","24.40","3,603,877.00","87,934,598.80","87,934,598.80","Financials","2055718","US0454871056","New York Stock Exchange Inc."
"CXW","CORECIVIC INC","Equity","0.22","31.42","2,793,376.00","87,767,873.92","87,767,873.92","Real Estate","BZ8VC58","US21871N1019","New York Stock Exchange Inc."
"MANH","MANHATTAN ASSOCIATES INC.","Equity","0.22","52.05","1,674,171.00","87,140,600.55","87,140,600.55","Information Technology","2239471","US5627501092","NASDAQ"
"SKX","SKECHERS USA INC. CL A","Equity","0.22","27.45","3,161,772.00","86,790,641.40","86,790,641.40","Consumer Discretionary","2428042","US8305661055","New York Stock Exchange Inc."
"CST","CST BRANDS INC.","Equity","0.22","48.09","1,797,152.00","86,425,039.68","86,425,039.68","Consumer Discretionary","B9GD0X8","US12646R1059","New York Stock Exchange Inc."
"CHFC","CHEMICAL FINANCIAL CORP.","Equity","0.22","51.15","1,684,665.00","86,170,614.75","86,170,614.75","Financials","2190277","US1637311028","NASDAQ"
"UNIT","UNITI GROUP INC","Equity","0.22","25.85","3,324,101.00","85,928,010.85","85,928,010.85","Real Estate","BD6VBR1","US91325V1089","NASDAQ"
"ITT","ITT INC","Equity","0.22","41.02","2,090,990.00","85,772,409.80","85,772,409.80","Industrials","BZBY209","US45073V1089","New York Stock Exchange Inc."
"HE","HAWAIIAN ELECTRIC INDUSTRIES INC.","Equity","0.22","33.31","2,570,270.00","85,615,693.70","85,615,693.70","Utilities","2415204","US4198701009","New York Stock Exchange Inc."
"LFUS","LITTELFUSE INC.","Equity","0.22","159.91","533,261.00","85,273,766.51","85,273,766.51","Information Technology","2531832","US5370081045","NASDAQ"
"LPX","LOUISIANA PACIFIC CORP","Equity","0.22","24.82","3,427,263.00","85,064,667.66","85,064,667.66","Materials","2535243","US5463471053","New York Stock Exchange Inc."
"FLO","FLOWERS FOODS INC.","Equity","0.22","19.41","4,373,016.00","84,880,240.56","84,880,240.56","Consumer Staples","2744243","US3434981011","New York Stock Exchange Inc."
"WTFC","WINTRUST FINANCIAL CORP.","Equity","0.22","69.12","1,227,886.00","84,871,480.32","84,871,480.32","Financials","2425258","US97650W1080","NASDAQ"
"LSTR","LANDSTAR SYSTEM INC.","Equity","0.22","85.65","990,436.00","84,830,843.40","84,830,843.40","Industrials","2503994","US5150981018","NASDAQ"
"ROL","ROLLINS INC","Equity","0.21","37.13","2,271,060.00","84,324,457.80","84,324,457.80","Industrials","2747305","US7757111049","New York Stock Exchange Inc."
"BKH","BLACK HILLS CORP.","Equity","0.21","66.47","1,265,717.00","84,132,208.99","84,132,208.99","Utilities","2101741","US0921131092","New York Stock Exchange Inc."
"CTLT","CATALENT INC","Equity","0.21","28.32","2,962,080.00","83,886,105.60","83,886,105.60","Health Care","BP96PQ4","US1488061029","New York Stock Exchange Inc."
"SXT","SENSIENT TECHNOLOGIES CORP.","Equity","0.21","79.26","1,054,971.00","83,617,001.46","83,617,001.46","Materials","2923741","US81725T1007","New York Stock Exchange Inc."
"OGS","ONE GAS INC","Equity","0.21","67.60","1,236,759.00","83,604,908.40","83,604,908.40","Utilities","BJ0KXV4","US68235P1084","New York Stock Exchange Inc."
"VMI","VALMONT INDS INC","Equity","0.21","155.50","535,724.00","83,305,082.00","83,305,082.00","Industrials","2926825","US9202531011","New York Stock Exchange Inc."
"BOH","BANK OF HAWAII CORP.","Equity","0.21","82.36","1,011,072.00","83,271,889.92","83,271,889.92","Financials","2074070","US0625401098","New York Stock Exchange Inc."
"DLX","DELUXE CORP","Equity","0.21","72.17","1,151,830.00","83,127,571.10","83,127,571.10","Industrials","2260363","US2480191012","New York Stock Exchange Inc."
"MPWR","MONOLITHIC POWER SYSTEMS INC.","Equity","0.21","92.10","899,942.00","82,884,658.20","82,884,658.20","Information Technology","B01Z7J1","US6098391054","NASDAQ"
"PRI","PRIMERICA INC.","Equity","0.21","82.20","1,005,687.00","82,667,471.40","82,667,471.40","Financials","B50K3X8","US74164M1080","New York Stock Exchange Inc."
"NTCT","NETSCOUT SYSTEMS INC.","Equity","0.21","37.95","2,169,485.00","82,331,955.75","82,331,955.75","Information Technology","2447285","US64115T1043","NASDAQ"
"CUZ","COUSINS PROPERTIES REIT INC","Equity","0.21","8.27","9,937,179.00","82,180,470.33","82,180,470.33","Real Estate","2229922","US2227951066","New York Stock Exchange Inc."
"RYN","RAYONIER REIT INC","Equity","0.21","28.34","2,897,001.00","82,101,008.34","82,101,008.34","Real Estate","2473138","US7549071030","New York Stock Exchange Inc."
"LNCE","SNYDERS-LANCE INC.","Equity","0.21","40.31","2,026,032.00","81,669,349.92","81,669,349.92","Consumer Staples","B54DFD7","US8335511049","NASDAQ"
"CLGX","CORELOGIC INC.","Equity","0.21","40.72","2,003,981.00","81,602,106.32","81,602,106.32","Information Technology","B5541Y2","US21871D1037","New York Stock Exchange Inc."
"NATI","NATIONAL INSTRUMENTS CORP.","Equity","0.21","32.56","2,502,593.00","81,484,428.08","81,484,428.08","Information Technology","2645078","US6365181022","NASDAQ"
"ENR","ENERGIZER HOLDINGS INC","Equity","0.21","55.75","1,459,311.00","81,356,588.25","81,356,588.25","Consumer Staples","BYZFPN5","US29272W1099","New York Stock Exchange Inc."
"SF","STIFEL FINANCIAL CORP.","Equity","0.21","50.19","1,620,585.00","81,337,161.15","81,337,161.15","Financials","2849234","US8606301021","New York Stock Exchange Inc."
"ENS","ENERSYS INC.","Equity","0.21","78.94","1,028,195.00","81,165,713.30","81,165,713.30","Industrials","B020GQ5","US29275Y1029","New York Stock Exchange Inc."
"NJR","NEW JERSEY RESOURCES CORP.","Equity","0.21","39.60","2,040,055.00","80,786,178.00","80,786,178.00","Utilities","2630513","US6460251068","New York Stock Exchange Inc."
"VSAT","VIASAT INC.","Equity","0.21","63.82","1,260,334.00","80,434,515.88","80,434,515.88","Information Technology","2946243","US92552V1008","NASDAQ"
"RBC","REGAL-BELOIT CORP.","Equity","0.20","75.65","1,060,348.00","80,215,326.20","80,215,326.20","Industrials","2730082","US7587501039","New York Stock Exchange Inc."
"CIEN","CIENA CORP","Equity","0.20","23.61","3,359,807.00","79,325,043.27","79,325,043.27","Information Technology","B1FLZ21","US1717793095","New York Stock Exchange Inc."
"TEX","TEREX CORP.","Equity","0.20","31.40","2,515,721.00","78,993,639.40","78,993,639.40","Industrials","2884224","US8807791038","New York Stock Exchange Inc."
"VSM","VERSUM MATERIALS INC","Equity","0.20","30.60","2,573,006.00","78,733,983.60","78,733,983.60","Information Technology","BD37KN1","US92532W1036","New York Stock Exchange Inc."
"AMCX","AMC NETWORKS INC. CL A","Equity","0.20","58.68","1,336,430.00","78,421,712.40","78,421,712.40","Consumer Discretionary","B4MG4Z6","US00164V1035","NASDAQ"
"OI","OWENS ILLINOIS INC","Equity","0.20","20.38","3,840,188.00","78,263,031.44","78,263,031.44","Materials","2662862","US6907684038","New York Stock Exchange Inc."
"UMBF","UMB FINANCIAL CORP.","Equity","0.20","75.31","1,032,768.00","77,777,758.08","77,777,758.08","Financials","2918510","US9027881088","NASDAQ"
"OFC","CORPORATE OFFICE PROPERTIES TRUST","Equity","0.20","33.10","2,343,936.00","77,584,281.60","77,584,281.60","Real Estate","2756152","US22002T1088","New York Stock Exchange Inc."
"SAIC","SCIENCE APPLICATIONS INTERNATIONAL","Equity","0.20","74.40","1,041,609.00","77,495,709.60","77,495,709.60","Information Technology","BDTZZG7","US8086251076","New York Stock Exchange Inc."
"LHO","LASALLE HOTEL PROPERTIES","Equity","0.20","28.95","2,676,736.00","77,491,507.20","77,491,507.20","Real Estate","2240161","US5179421087","New York Stock Exchange Inc."
"SNX","SYNNEX CORP.","Equity","0.20","111.94","691,060.00","77,357,256.40","77,357,256.40","Information Technology","2002554","US87162W1009","New York Stock Exchange Inc."
"TECD","TECH DATA CORP","Equity","0.20","93.90","820,222.00","77,018,845.80","77,018,845.80","Information Technology","2879532","US8782371061","NASDAQ"
"JACK","JACK IN THE BOX INC.","Equity","0.19","101.72","751,870.00","76,480,216.40","76,480,216.40","Consumer Discretionary","2344922","US4663671091","NASDAQ"
"PRXL","PAREXEL INTERNATIONAL CORP.","Equity","0.19","63.11","1,210,511.00","76,395,349.21","76,395,349.21","Health Care","2671318","US6994621075","NASDAQ"
"IDTI","INTEGRATED DEVICE TECHNOLOGY INC","Equity","0.19","23.67","3,175,075.00","75,154,025.25","75,154,025.25","Information Technology","2462437","US4581181066","NASDAQ"
"TUP","TUPPERWARE BRANDS CORP.","Equity","0.19","62.72","1,197,552.00","75,110,461.44","75,110,461.44","Consumer Discretionary","2872069","US8998961044","New York Stock Exchange Inc."
"TKR","TIMKEN CO.","Equity","0.19","45.20","1,661,546.00","75,101,879.20","75,101,879.20","Industrials","2892807","US8873891043","New York Stock Exchange Inc."
"SKT","TANGER FACTORY OUTLET CENTERS INC.","Equity","0.19","32.77","2,287,279.00","74,954,132.83","74,954,132.83","Real Estate","2874582","US8754651060","New York Stock Exchange Inc."
"LM","LEGG MASON INC","Equity","0.19","36.11","2,064,337.00","74,543,209.07","74,543,209.07","Financials","2510615","US5249011058","New York Stock Exchange Inc."
"KMT","KENNAMETAL INC.","Equity","0.19","39.23","1,889,512.00","74,125,555.76","74,125,555.76","Industrials","2488121","US4891701009","New York Stock Exchange Inc."
"AHL","ASPEN INSURANCE HOLDINGS LTD.","Equity","0.19","52.05","1,421,420.00","73,984,911.00","73,984,911.00","Financials","2172372","BMG053841059","New York Stock Exchange Inc."
"VLY","VALLEY NATIONAL BANCORP","Equity","0.19","11.80","6,268,508.00","73,968,394.40","73,968,394.40","Financials","2935326","US9197941076","New York Stock Exchange Inc."
"FULT","FULTON FINANCIAL CORP.","Equity","0.19","17.85","4,136,096.00","73,829,313.60","73,829,313.60","Financials","2356585","US3602711000","NASDAQ"
"FR","FIRST INDUSTRIAL REALTY TRUST INC","Equity","0.19","26.63","2,763,203.00","73,584,095.89","73,584,095.89","Real Estate","2360757","US32054K1034","New York Stock Exchange Inc."
"CNO","CNO FINANCIAL GROUP INC.","Equity","0.19","20.50","3,559,339.00","72,966,449.50","72,966,449.50","Financials","2657750","US12621E1038","New York Stock Exchange Inc."
"SLAB","SILICON LABORATORIES INC.","Equity","0.19","73.55","987,015.00","72,594,953.25","72,594,953.25","Information Technology","2568131","US8269191024","NASDAQ"
"QEP","QEP RESOURCES INC","Equity","0.18","12.71","5,692,527.00","72,352,018.17","72,352,018.17","Energy","B60X657","US74733V1008","New York Stock Exchange Inc."
"MBFI","MB FINANCIAL INC.","Equity","0.18","42.82","1,682,060.00","72,025,809.20","72,025,809.20","Financials","2817651","US55264U1088","NASDAQ"
"EDR","EDUCATION REALTY TRUST REIT INC","Equity","0.18","40.85","1,739,028.00","71,039,293.80","71,039,293.80","Real Estate","BSR6J09","US28140H2031","New York Stock Exchange Inc."
"KATE","KATE SPADE","Equity","0.18","23.23","3,032,266.00","70,439,539.18","70,439,539.18","Consumer Discretionary","BJWG213","US4858651098","New York Stock Exchange Inc."
"CNX","CONSOL ENERGY INC","Equity","0.18","16.78","4,175,794.00","70,069,823.32","70,069,823.32","Energy","2413758","US20854P1093","New York Stock Exchange Inc."
"IDCC","INTERDIGITAL INC.","Equity","0.18","86.30","810,873.00","69,978,339.90","69,978,339.90","Information Technology","2465737","US45867G1013","NASDAQ"
"SFM","SPROUTS FARMERS MARKET INC","Equity","0.18","23.12","3,022,629.00","69,883,182.48","69,883,182.48","Consumer Staples","BCGCR79","US85208M1027","NASDAQ"
"WAFD","WASHINGTON FEDERAL INC.","Equity","0.18","33.10","2,110,040.00","69,842,324.00","69,842,324.00","Financials","2941981","US9388241096","NASDAQ"
"PNM","PNM RESOURCES INC.","Equity","0.18","37.00","1,886,286.00","69,792,582.00","69,792,582.00","Utilities","2707826","US69349H1077","New York Stock Exchange Inc."
"SBH","SALLY BEAUTY HOLDINGS INC.","Equity","0.18","20.44","3,412,145.00","69,744,243.80","69,744,243.80","Consumer Discretionary","B1GZ005","US79546E1047","New York Stock Exchange Inc."
"PBH","PRESTIGE BRANDS HOLDINGS INC.","Equity","0.18","55.56","1,253,491.00","69,643,959.96","69,643,959.96","Health Care","B0650P3","US74112D1019","New York Stock Exchange Inc."
"DY","DYCOM INDUSTRIES INC.","Equity","0.18","92.95","746,817.00","69,416,640.15","69,416,640.15","Industrials","2289841","US2674751019","New York Stock Exchange Inc."
"BDC","BELDEN INC","Equity","0.18","69.19","1,002,646.00","69,373,076.74","69,373,076.74","Information Technology","B01WL78","US0774541066","New York Stock Exchange Inc."
"CABO","CABLE ONE INC","Equity","0.18","624.47","110,849.00","69,221,875.03","69,221,875.03","Consumer Discretionary","BZ07DS4","US12685J1051","New York Stock Exchange Inc."
"TCB","TCF FINANCIAL CORP","Equity","0.18","17.02","4,044,842.00","68,843,210.84","68,843,210.84","Financials","2868455","US8722751026","New York Stock Exchange Inc."
"CLH","CLEAN HARBORS INC.","Equity","0.18","55.62","1,236,671.00","68,783,641.02","68,783,641.02","Industrials","2202473","US1844961078","New York Stock Exchange Inc."
"TXRH","TEXAS ROADHOUSE INC","Equity","0.17","44.53","1,516,531.00","67,531,125.43","67,531,125.43","Consumer Discretionary","B033TJ7","US8826811098","NASDAQ"
"CATY","CATHAY GENERAL BANCORP","Equity","0.17","37.68","1,780,186.00","67,077,408.48","67,077,408.48","Financials","2264235","US1491501045","NASDAQ"
"JOY","JOY GLOBAL INC","Equity","0.17","28.25","2,371,654.00","66,999,225.50","66,999,225.50","Industrials","2781905","US4811651086","New York Stock Exchange Inc."
"NWE","NORTHWESTERN CORP.","Equity","0.17","58.70","1,141,304.00","66,994,544.80","66,994,544.80","Utilities","B03PGL4","US6680743050","New York Stock Exchange Inc."
"CAKE","CHEESECAKE FACTORY INC.","Equity","0.17","63.36","1,057,138.00","66,980,263.68","66,980,263.68","Consumer Discretionary","2192392","US1630721017","NASDAQ"
"POL","POLYONE CORP.","Equity","0.17","34.09","1,957,614.00","66,735,061.26","66,735,061.26","Materials","2624561","US73179P1066","New York Stock Exchange Inc."
"GHC","GRAHAM HOLDINGS COMPANY CO CLASS B","Equity","0.17","599.55","110,842.00","66,455,321.10","66,455,321.10","Consumer Discretionary","BGM1B98","US3846371041","New York Stock Exchange Inc."
"DAN","DANA INCORPORATED INC","Equity","0.17","19.31","3,410,616.00","65,858,994.96","65,858,994.96","Consumer Discretionary","B2PFJR3","US2358252052","New York Stock Exchange Inc."
"WNR","WESTERN REFINING INC.","Equity","0.17","35.07","1,869,631.00","65,567,959.17","65,567,959.17","Energy","B0WHXR6","US9593191045","New York Stock Exchange Inc."
"NUS","NU SKIN ENTERPRISES INC CLASS A","Equity","0.17","55.54","1,175,608.00","65,293,268.32","65,293,268.32","Consumer Staples","2616870","US67018T1051","New York Stock Exchange Inc."
"GPOR","GULFPORT ENERGY CORP.","Equity","0.17","17.19","3,784,906.00","65,062,534.14","65,062,534.14","Energy","2398684","US4026353049","NASDAQ"
"ESV","ENSCO PLC CLASS A","Equity","0.16","8.95","7,207,975.00","64,511,376.25","64,511,376.25","Energy","B4VLR19","GB00B4VLR192","New York Stock Exchange Inc."
"CAB","CABELAS INC","Equity","0.16","53.11","1,214,600.00","64,507,406.00","64,507,406.00","Consumer Discretionary","B00N2Z7","US1268043015","New York Stock Exchange Inc."
"CAA","CALATLANTIC GROUP INC","Equity","0.16","37.45","1,718,772.00","64,368,011.40","64,368,011.40","Consumer Discretionary","BYM1V49","US1281951046","New York Stock Exchange Inc."
"MTX","MINERALS TECHNOLOGIES INC.","Equity","0.16","76.60","835,133.00","63,971,187.80","63,971,187.80","Materials","2595612","US6031581068","New York Stock Exchange Inc."
"OII","OCEANEERING INTERNATIONAL INC","Equity","0.16","27.08","2,332,921.00","63,175,500.68","63,175,500.68","Energy","2655583","US6752321025","New York Stock Exchange Inc."
"WEN","THE WENDYS CO.","Equity","0.16","13.61","4,581,636.00","62,356,065.96","62,356,065.96","Consumer Discretionary","B3NXMJ9","US95058W1009","NASDAQ"
"LPNT","LIFEPOINT HEALTH INC","Equity","0.16","65.50","948,312.00","62,114,436.00","62,114,436.00","Health Care","2413037","US53219L1098","NASDAQ"
"CREE","CREE INC","Equity","0.16","26.73","2,316,949.00","61,932,046.77","61,932,046.77","Information Technology","2232351","US2254471012","NASDAQ"
"ESL","ESTERLINE TECHNOLOGIES CORP.","Equity","0.16","86.05","708,980.00","61,007,729.00","61,007,729.00","Industrials","2322047","US2974251009","New York Stock Exchange Inc."
"BXS","BANCORPSOUTH INC.","Equity","0.16","30.25","2,016,016.00","60,984,484.00","60,984,484.00","Financials","2074111","US0596921033","New York Stock Exchange Inc."
"BWLD","BUFFALO WILD WINGS INC.","Equity","0.16","152.75","398,203.00","60,825,508.25","60,825,508.25","Consumer Discretionary","2170309","US1198481095","NASDAQ"
"MUSA","MURPHY USA INC","Equity","0.15","73.42","825,597.00","60,615,331.74","60,615,331.74","Consumer Discretionary","BCZWJ63","US6267551025","New York Stock Exchange Inc."
"HELE","HELEN OF TROY CORP.","Equity","0.15","94.20","643,299.00","60,598,765.80","60,598,765.80","Consumer Discretionary","2419530","BMG4388N1065","NASDAQ"
"CAR","AVIS BUDGET GROUP INC.","Equity","0.15","29.58","2,044,110.00","60,464,773.80","60,464,773.80","Industrials","B1CL8J2","US0537741052","NASDAQ"
"INT","WORLD FUEL SERVICES CORP.","Equity","0.15","36.25","1,667,127.00","60,433,353.75","60,433,353.75","Energy","2469450","US9814751064","New York Stock Exchange Inc."
"CEB","CEB INC","Equity","0.15","78.60","760,466.00","59,772,627.60","59,772,627.60","Industrials","BXVKT24","US1251341061","New York Stock Exchange Inc."
"FTR","FRONTIER COMMUNICATIONS CORP","Equity","0.15","2.14","27,884,251.00","59,672,297.14","59,672,297.14","Telecommunications","2197933","US35906A1088","NASDAQ"
"LANC","LANCASTER COLONY CORP.","Equity","0.15","128.84","460,301.00","59,305,180.84","59,305,180.84","Consumer Staples","2503206","US5138471033","NASDAQ"
"ACIW","ACI WORLDWIDE INC.","Equity","0.15","21.39","2,772,211.00","59,297,593.29","59,297,593.29","Information Technology","2889155","US0044981019","NASDAQ"
"TDS","TELEPHONE & DATA SYSTEMS INC.","Equity","0.15","26.51","2,207,107.00","58,510,406.57","58,510,406.57","Telecommunications","B6YR5K3","US8794338298","New York Stock Exchange Inc."
"PBI","PITNEY BOWES INC","Equity","0.15","13.11","4,454,751.00","58,401,785.61","58,401,785.61","Industrials","2690506","US7244791007","New York Stock Exchange Inc."
"UE","URBAN EDGE PROPERTIES","Equity","0.15","26.30","2,184,006.00","57,439,357.80","57,439,357.80","Real Estate","BTPSGQ9","US91704F1049","New York Stock Exchange Inc."
"GATX","GATX CORP","Equity","0.15","60.96","937,897.00","57,174,201.12","57,174,201.12","Industrials","2362128","US3614481030","New York Stock Exchange Inc."
"ODP","OFFICE DEPOT INC","Equity","0.15","4.67","12,252,091.00","57,156,004.52","57,156,004.52","Consumer Discretionary","2655981","US6762201068","NASDAQ"
"JW.A","JOHN WILEY & SONS INC. CL A","Equity","0.15","53.80","1,062,318.00","57,152,708.40","57,152,708.40","Consumer Discretionary","2965668","US9682232064","New York Stock Exchange Inc."
