iShares Core S&P Mid-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Jan 31, 2018"
Total Net Assets,"45,884,437,552.59"
Shares Outstanding,"235,150,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"NFG","NATIONAL FUEL GAS","Equity","0.26","55.75","2,141,663.00","119,397,712.25","119,397,712.25","Utilities","2626103","US6361801011","New York Stock Exchange Inc."
"MPW","MEDICAL PROPERTIES TRUST REIT INC","Equity","0.26","13.08","9,117,526.00","119,257,240.08","119,257,240.08","Real Estate","B0JL5L9","US58463J3041","New York Stock Exchange Inc."
"UMPQ","UMPQUA HOLDINGS CORP","Equity","0.26","21.65","5,504,001.00","119,161,621.65","119,161,621.65","Financials","2484389","US9042141039","NASDAQ"
"ROL","ROLLINS INC","Equity","0.26","49.34","2,397,407.00","118,288,061.38","118,288,061.38","Industrials","2747305","US7757111049","New York Stock Exchange Inc."
"TCBI","TEXAS CAPITAL BANCSHARES INC","Equity","0.26","94.80","1,240,454.00","117,595,039.20","117,595,039.20","Financials","2977209","US88224Q1076","NASDAQ"
"PNFP","PINNACLE FINANCIAL PARTNERS INC","Equity","0.26","63.30","1,847,327.00","116,935,799.10","116,935,799.10","Financials","2675097","US72346Q1040","NASDAQ"
"LSTR","LANDSTAR SYSTEM INC","Equity","0.25","111.05","1,050,452.00","116,652,694.60","116,652,694.60","Industrials","2503994","US5150981018","NASDAQ"
"CASY","CASEYS GENERAL STORES INC","Equity","0.25","121.11","958,074.00","116,032,342.14","116,032,342.14","Consumer Staples","2179414","US1475281036","NASDAQ"
"FNB","FNB CORP","Equity","0.25","14.35","8,079,730.00","115,944,125.50","115,944,125.50","Financials","2041308","US3025201019","New York Stock Exchange Inc."
"SF","STIFEL FINANCIAL CORP","Equity","0.25","67.52","1,716,692.00","115,911,043.84","115,911,043.84","Financials","2849234","US8606301021","New York Stock Exchange Inc."
"BLKB","BLACKBAUD INC","Equity","0.25","95.82","1,202,012.00","115,176,789.84","115,176,789.84","Information Technology","2458878","US09227Q1004","NASDAQ"
"R","RYDER SYSTEM INC","Equity","0.25","87.03","1,322,130.00","115,064,973.90","115,064,973.90","Industrials","2760669","US7835491082","New York Stock Exchange Inc."
"HBHC","HANCOCK HOLDING","Equity","0.25","53.70","2,134,962.00","114,647,459.40","114,647,459.40","Financials","2415497","US4101201097","NASDAQ"
"NCR","NCR CORP","Equity","0.25","37.51","3,053,137.00","114,523,168.87","114,523,168.87","Information Technology","2632650","US62886E1082","New York Stock Exchange Inc."
"DNB","DUN & BRADSTREET CORP","Equity","0.25","123.73","923,901.00","114,314,270.73","114,314,270.73","Industrials","2636254","US26483E1001","New York Stock Exchange Inc."
"IBKR","INTERACTIVE BROKERS GROUP INC CLAS","Equity","0.25","63.99","1,785,425.00","114,249,345.75","114,249,345.75","Financials","B1WT4X2","US45841N1072","NASDAQ"
"MPWR","MONOLITHIC POWER SYSTEMS INC","Equity","0.25","119.12","954,036.00","113,644,768.32","113,644,768.32","Information Technology","B01Z7J1","US6098391054","NASDAQ"
"ASH","ASHLAND GLOBAL INC","Equity","0.25","72.59","1,553,281.00","112,752,667.79","112,752,667.79","Materials","BYND5N1","US0441861046","New York Stock Exchange Inc."
"RIG","TRANSOCEAN LTD","Equity","0.25","10.79","10,446,543.00","112,718,198.97","112,718,198.97","Energy","B3KFWW1","CH0048265513","New York Stock Exchange Inc."
"JBL","JABIL INC","Equity","0.25","25.43","4,425,769.00","112,547,305.67","112,547,305.67","Information Technology","2471789","US4663131039","New York Stock Exchange Inc."
"MASI","MASIMO CORP","Equity","0.24","94.24","1,188,703.00","112,023,370.72","112,023,370.72","Health Care","B1YWR63","US5747951003","NASDAQ"
"PRI","PRIMERICA INC","Equity","0.24","101.00","1,108,784.00","111,987,184.00","111,987,184.00","Financials","B50K3X8","US74164M1080","New York Stock Exchange Inc."
"ARRS","ARRIS INTERNATIONAL PLC","Equity","0.24","25.30","4,422,021.00","111,877,131.30","111,877,131.30","Information Technology","BZ04Y37","GB00BZ04Y379","NASDAQ"
"MMS","MAXIMUS INC","Equity","0.24","68.18","1,627,980.00","110,995,676.40","110,995,676.40","Information Technology","2018669","US5779331041","New York Stock Exchange Inc."
"IDA","IDACORP INC","Equity","0.24","86.28","1,262,397.00","108,919,613.16","108,919,613.16","Utilities","2296937","US4511071064","New York Stock Exchange Inc."
"WGL","WGL HOLDINGS INC","Equity","0.24","84.22","1,286,815.00","108,375,559.30","108,375,559.30","Utilities","2942100","US92924F1066","New York Stock Exchange Inc."
"SABR","SABRE CORP","Equity","0.24","20.77","5,214,342.00","108,301,883.34","108,301,883.34","Information Technology","BLLHH27","US78573M1045","NASDAQ"
"LNCE","SNYDERS-LANCE INC","Equity","0.23","49.98","2,149,411.00","107,427,561.78","107,427,561.78","Consumer Staples","B54DFD7","US8335511049","NASDAQ"
"LPX","LOUISIANA PACIFIC CORP","Equity","0.23","29.61","3,623,469.00","107,290,917.09","107,290,917.09","Materials","2535243","US5463471053","New York Stock Exchange Inc."
"WWD","WOODWARD INC","Equity","0.23","77.52","1,378,007.00","106,823,102.64","106,823,102.64","Industrials","2948089","US9807451037","NASDAQ"
"CAA","CALATLANTIC GROUP INC","Equity","0.23","56.13","1,902,725.00","106,799,954.25","106,799,954.25","Consumer Discretionary","BYM1V49","US1281951046","New York Stock Exchange Inc."
"BMS","BEMIS INC","Equity","0.23","46.74","2,270,109.00","106,104,894.66","106,104,894.66","Materials","2090173","US0814371052","New York Stock Exchange Inc."
"CBRL","CRACKER BARREL OLD COUNTRY STORE I","Equity","0.23","176.48","600,172.00","105,918,354.56","105,918,354.56","Consumer Discretionary","2231091","US22410J1060","NASDAQ"
"BCO","BRINKS","Equity","0.23","83.40","1,262,420.00","105,285,828.00","105,285,828.00","Industrials","2691305","US1096961040","New York Stock Exchange Inc."
"CBT","CABOT CORP","Equity","0.23","67.64","1,549,510.00","104,808,856.40","104,808,856.40","Materials","2162500","US1270551013","New York Stock Exchange Inc."
"MSM","MSC INDUSTRIAL INC CLASS A","Equity","0.23","93.88","1,116,347.00","104,802,656.36","104,802,656.36","Industrials","2567655","US5535301064","New York Stock Exchange Inc."
"RYN","RAYONIER REIT INC","Equity","0.23","32.46","3,223,960.00","104,649,741.60","104,649,741.60","Real Estate","2473138","US7549071030","New York Stock Exchange Inc."
"CHFC","CHEMICAL FINANCIAL CORP","Equity","0.23","58.41","1,780,254.00","103,984,636.14","103,984,636.14","Financials","2190277","US1637311028","NASDAQ"
"HPT","HOSPITALITY PROPERTIES TRUST REIT","Equity","0.23","28.41","3,653,370.00","103,792,241.70","103,792,241.70","Real Estate","2438966","US44106M1027","NASDAQ"
"VSAT","VIASAT INC","Equity","0.22","75.62","1,357,787.00","102,675,852.94","102,675,852.94","Information Technology","2946243","US92552V1008","NASDAQ"
"SLAB","SILICON LABORATORIES INC","Equity","0.22","96.20","1,066,553.00","102,602,398.60","102,602,398.60","Information Technology","2568131","US8269191024","NASDAQ"
"KEX","KIRBY CORP","Equity","0.22","74.90","1,345,438.00","100,773,306.20","100,773,306.20","Industrials","2493534","US4972661064","New York Stock Exchange Inc."
"MOH","MOLINA HEALTHCARE INC","Equity","0.22","91.36","1,101,579.00","100,640,257.44","100,640,257.44","Health Care","2212706","US60855R1005","New York Stock Exchange Inc."
"VSM","VERSUM MATERIALS INC","Equity","0.22","36.80","2,720,113.00","100,100,158.40","100,100,158.40","Information Technology","BD37KN1","US92532W1036","New York Stock Exchange Inc."
"WSM","WILLIAMS SONOMA INC","Equity","0.22","51.23","1,948,439.00","99,818,529.97","99,818,529.97","Consumer Discretionary","2967589","US9699041011","New York Stock Exchange Inc."
"BLKFDS","BLK CSH FND TREASURY SL AGENCY","Money Market","0.22","1.00","99,456,247.00","99,456,247.26","99,456,247.26","Cash and/or Derivatives","-","US0669224778","-"
"MDSO","MEDIDATA SOLUTIONS INC","Equity","0.22","68.11","1,459,828.00","99,428,885.08","99,428,885.08","Health Care","B5424Q0","US58471A1051","NASDAQ"
"IDTI","INTEGRATED DEVICE TECHNOLOGY INC","Equity","0.22","29.90","3,321,728.00","99,319,667.20","99,319,667.20","Information Technology","2462437","US4581181066","NASDAQ"
"KMT","KENNAMETAL INC","Equity","0.22","48.78","2,031,945.00","99,118,277.10","99,118,277.10","Industrials","2488121","US4891701009","New York Stock Exchange Inc."
"HAIN","HAIN CELESTIAL GROUP INC","Equity","0.22","38.14","2,598,328.00","99,100,229.92","99,100,229.92","Consumer Staples","2492337","US4052171000","NASDAQ"
"CLGX","CORELOGIC INC","Equity","0.21","47.36","2,065,930.00","97,842,444.80","97,842,444.80","Information Technology","B5541Y2","US21871D1037","New York Stock Exchange Inc."
"CNK","CINEMARK HOLDINGS INC","Equity","0.21","36.80","2,651,456.00","97,573,580.80","97,573,580.80","Consumer Discretionary","B1W7RQ0","US17243V1026","New York Stock Exchange Inc."
"JCOM","J2 GLOBAL INC","Equity","0.21","79.99","1,211,199.00","96,883,808.01","96,883,808.01","Information Technology","B75DGJ3","US48123V1026","NASDAQ"
"LSI","LIFE STORAGE INC","Equity","0.21","83.10","1,163,670.00","96,700,977.00","96,700,977.00","Real Estate","BDCSFJ6","US53223X1072","New York Stock Exchange Inc."
"UBSI","UNITED BANKSHARES INC","Equity","0.21","36.80","2,626,786.00","96,665,724.80","96,665,724.80","Financials","2905794","US9099071071","NASDAQ"
"TXRH","TEXAS ROADHOUSE INC","Equity","0.21","58.72","1,636,670.00","96,105,262.40","96,105,262.40","Consumer Discretionary","B033TJ7","US8826811098","NASDAQ"
"SNH","SENIOR HOUSING PROPERTIES TRUST RE","Equity","0.21","17.33","5,539,544.00","96,000,297.52","96,000,297.52","Real Estate","2501631","US81721M1099","NASDAQ"
"HOMB","HOME BANCSHARES INC","Equity","0.21","24.01","3,952,316.00","94,895,107.16","94,895,107.16","Financials","B17MTL9","US4368932004","NASDAQ"
"EPR","EPR PROPERTIES REIT","Equity","0.21","59.06","1,606,109.00","94,856,797.54","94,856,797.54","Real Estate","B8XXZP1","US26884U1097","New York Stock Exchange Inc."
"CUZ","COUSINS PROPERTIES REIT INC","Equity","0.21","9.00","10,528,288.00","94,754,592.00","94,754,592.00","Real Estate","2229922","US2227951066","New York Stock Exchange Inc."
"OI","OWENS ILLINOIS INC","Equity","0.21","23.22","4,075,695.00","94,637,637.90","94,637,637.90","Materials","2662862","US6907684038","New York Stock Exchange Inc."
"TEX","TEREX CORP","Equity","0.21","47.02","1,998,331.00","93,961,523.62","93,961,523.62","Industrials","2884224","US8807791038","New York Stock Exchange Inc."
"TCO","TAUBMAN CENTERS REIT INC","Equity","0.20","61.65","1,521,567.00","93,804,605.55","93,804,605.55","Real Estate","2872252","US8766641034","New York Stock Exchange Inc."
"ASB","ASSOCIATED BANCORP","Equity","0.20","24.75","3,788,455.00","93,764,261.25","93,764,261.25","Financials","2055718","US0454871056","New York Stock Exchange Inc."
"HR","HEALTHCARE REALTY TRUST REIT INC T","Equity","0.20","29.87","3,131,077.00","93,525,269.99","93,525,269.99","Real Estate","2417921","US4219461047","New York Stock Exchange Inc."
"LIVN","LIVANOVA PLC","Equity","0.20","85.55","1,087,644.00","93,047,944.20","93,047,944.20","Health Care","BYMT0J1","GB00BYMT0J19","NASDAQ"
"COR","CORESITE REALTY REIT CORP","Equity","0.20","108.32","857,205.00","92,852,445.60","92,852,445.60","Real Estate","B3T3VV8","US21870Q1058","New York Stock Exchange Inc."
"HE","HAWAIIAN ELECTRIC INDUSTRIES INC","Equity","0.20","34.11","2,720,951.00","92,811,638.61","92,811,638.61","Utilities","2415204","US4198701009","New York Stock Exchange Inc."
"OGS","ONE GAS INC","Equity","0.20","70.83","1,307,504.00","92,610,508.32","92,610,508.32","Utilities","BJ0KXV4","US68235P1084","New York Stock Exchange Inc."
"FR","FIRST INDUSTRIAL REALTY TRUST INC","Equity","0.20","30.86","2,998,098.00","92,521,304.28","92,521,304.28","Real Estate","2360757","US32054K1034","New York Stock Exchange Inc."
"VMI","VALMONT INDS INC","Equity","0.20","163.60","565,394.00","92,498,458.40","92,498,458.40","Industrials","2926825","US9202531011","New York Stock Exchange Inc."
"SMG","SCOTTS MIRACLE GRO","Equity","0.20","90.27","1,022,097.00","92,264,696.19","92,264,696.19","Materials","2781518","US8101861065","New York Stock Exchange Inc."
"TCF","TCF FINANCIAL CORP","Equity","0.20","21.45","4,297,930.00","92,190,598.50","92,190,598.50","Financials","2868455","US8722751026","New York Stock Exchange Inc."
"NEU","NEWMARKET CORP","Equity","0.20","397.59","231,255.00","91,944,675.45","91,944,675.45","Materials","B01CGF1","US6515871076","New York Stock Exchange Inc."
"LM","LEGG MASON INC","Equity","0.20","42.62","2,144,936.00","91,417,172.32","91,417,172.32","Financials","2510615","US5249011058","New York Stock Exchange Inc."
"MANH","MANHATTAN ASSOCIATES INC","Equity","0.20","52.82","1,726,266.00","91,181,370.12","91,181,370.12","Information Technology","2239471","US5627501092","NASDAQ"
"KLXI","KLX INC","Equity","0.20","70.66","1,286,726.00","90,920,059.16","90,920,059.16","Industrials","BT6T3G0","US4825391034","NASDAQ"
"FLO","FLOWERS FOODS INC","Equity","0.20","19.61","4,609,903.00","90,400,197.83","90,400,197.83","Consumer Staples","2744243","US3434981011","New York Stock Exchange Inc."
"DY","DYCOM INDUSTRIES INC","Equity","0.20","116.71","774,280.00","90,366,218.80","90,366,218.80","Industrials","2289841","US2674751019","New York Stock Exchange Inc."
"MBFI","MB FINANCIAL INC","Equity","0.20","42.78","2,097,202.00","89,718,301.56","89,718,301.56","Financials","2817651","US55264U1088","NASDAQ"
"TKR","TIMKEN","Equity","0.20","52.55","1,706,780.00","89,691,289.00","89,691,289.00","Industrials","2892807","US8873891043","New York Stock Exchange Inc."
"AN","AUTONATION INC","Equity","0.20","60.22","1,487,944.00","89,603,987.68","89,603,987.68","Consumer Discretionary","2732635","US05329W1027","New York Stock Exchange Inc."
"SNX","SYNNEX CORP","Equity","0.20","122.73","729,611.00","89,545,158.03","89,545,158.03","Information Technology","2002554","US87162W1009","New York Stock Exchange Inc."
"BDC","BELDEN INC","Equity","0.20","84.77","1,055,614.00","89,484,398.78","89,484,398.78","Information Technology","B01WL78","US0774541066","New York Stock Exchange Inc."
"DLX","DELUXE CORP","Equity","0.20","74.27","1,203,883.00","89,412,390.41","89,412,390.41","Industrials","2260363","US2480191012","New York Stock Exchange Inc."
"PBF","PBF ENERGY INC CLASS A","Equity","0.19","32.33","2,757,065.00","89,135,911.45","89,135,911.45","Energy","B7F4TJ7","US69318G1067","New York Stock Exchange Inc."
"NUS","NU SKIN ENTERPRISES INC CLASS A","Equity","0.19","71.84","1,238,728.00","88,990,219.52","88,990,219.52","Consumer Staples","2616870","US67018T1051","New York Stock Exchange Inc."
"BOH","BANK OF HAWAII CORP.","Equity","0.19","83.67","1,062,790.00","88,923,639.30","88,923,639.30","Financials","2074070","US0625401098","New York Stock Exchange Inc."
"ENR","ENERGIZER HOLDINGS INC","Equity","0.19","58.22","1,525,394.00","88,808,438.68","88,808,438.68","Consumer Staples","BYZFPN5","US29272W1099","New York Stock Exchange Inc."
"WRI","WEINGARTEN REALTY INVESTORS REIT","Equity","0.19","29.55","2,987,050.00","88,267,327.50","88,267,327.50","Real Estate","2946618","US9487411038","New York Stock Exchange Inc."
"POL","POLYONE CORP","Equity","0.19","43.46","2,027,015.00","88,094,071.90","88,094,071.90","Materials","2624561","US73179P1066","New York Stock Exchange Inc."
"SWX","SOUTHWEST GAS HOLDINGS INC","Equity","0.19","73.58","1,196,321.00","88,025,299.18","88,025,299.18","Utilities","2831888","US8448951025","New York Stock Exchange Inc."
"CNO","CNO FINANCIAL GROUP INC","Equity","0.19","24.59","3,559,339.00","87,524,146.01","87,524,146.01","Financials","2657750","US12621E1038","New York Stock Exchange Inc."
"TECD","TECH DATA CORP","Equity","0.19","100.27","868,219.00","87,056,319.13","87,056,319.13","Information Technology","2879532","US8782371061","NASDAQ"
"SFM","SPROUTS FARMERS MARKET INC","Equity","0.19","27.93","3,106,943.00","86,776,917.99","86,776,917.99","Consumer Staples","BCGCR79","US85208M1027","NASDAQ"
"LHO","LASALLE HOTEL PROPERTIES REIT","Equity","0.19","30.54","2,833,101.00","86,522,904.54","86,522,904.54","Real Estate","2240161","US5179421087","New York Stock Exchange Inc."
"RBC","REGAL BELOIT CORP","Equity","0.19","77.90","1,108,796.00","86,375,208.40","86,375,208.40","Industrials","2730082","US7587501039","New York Stock Exchange Inc."
"ATI","ALLEGHENY TECHNOLOGIES INC","Equity","0.19","26.96","3,151,048.00","84,952,254.08","84,952,254.08","Materials","2526117","US01741R1023","New York Stock Exchange Inc."
"CREE","CREE INC","Equity","0.19","34.51","2,454,973.00","84,721,118.23","84,721,118.23","Information Technology","2232351","US2254471012","NASDAQ"
"NJR","NEW JERSEY RESOURCES CORP","Equity","0.18","38.80","2,176,778.00","84,458,986.40","84,458,986.40","Utilities","2630513","US6460251068","New York Stock Exchange Inc."
"CHDN","CHURCHILL DOWNS INC","Equity","0.18","259.00","322,992.00","83,654,928.00","83,654,928.00","Consumer Discretionary","2194105","US1714841087","NASDAQ"
"UMBF","UMB FINANCIAL CORP","Equity","0.18","76.18","1,096,548.00","83,535,026.64","83,535,026.64","Financials","2918510","US9027881088","NASDAQ"
"GMED","GLOBUS MEDICAL INC CLASS A","Equity","0.18","46.04","1,810,272.00","83,344,922.88","83,344,922.88","Health Care","B7D65M0","US3795772082","New York Stock Exchange Inc."
"VLY","VALLEY NATIONAL","Equity","0.18","12.57","6,623,314.00","83,255,056.98","83,255,056.98","Financials","2935326","US9197941076","New York Stock Exchange Inc."
"CATY","CATHAY GENERAL BANCORP","Equity","0.18","43.74","1,901,901.00","83,189,149.74","83,189,149.74","Financials","2264235","US1491501045","NASDAQ"
"SAIC","SCIENCE APPLICATIONS INTERNATIONAL","Equity","0.18","76.65","1,085,056.00","83,169,542.40","83,169,542.40","Information Technology","BDTZZG7","US8086251076","New York Stock Exchange Inc."
"ILG","ILG INC","Equity","0.18","31.41","2,640,587.00","82,940,837.67","82,940,837.67","Consumer Discretionary","BYT3YH2","US44967H1014","NASDAQ"
"CABO","CABLE ONE INC","Equity","0.18","706.03","117,364.00","82,862,504.92","82,862,504.92","Consumer Discretionary","BZ07DS4","US12685J1051","New York Stock Exchange Inc."
"BBBY","BED BATH AND BEYOND INC","Equity","0.18","23.08","3,586,331.00","82,772,519.48","82,772,519.48","Consumer Discretionary","2085878","US0758961009","NASDAQ"
"SBRA","SABRA HEALTH CARE REIT INC","Equity","0.18","18.10","4,471,908.00","80,941,534.80","80,941,534.80","Real Estate","B5NLBP6","US78573L1061","NASDAQ"
"CAR","AVIS BUDGET GROUP INC","Equity","0.18","44.96","1,798,494.00","80,860,290.24","80,860,290.24","Industrials","B1CL8J2","US0537741052","NASDAQ"
"UFS","DOMTAR CORP","Equity","0.18","51.36","1,569,754.00","80,622,565.44","80,622,565.44","Materials","B1T84Z4","US2575592033","New York Stock Exchange Inc."
"FULT","FULTON FINANCIAL CORP","Equity","0.17","18.20","4,393,676.00","79,964,903.20","79,964,903.20","Financials","2356585","US3602711000","NASDAQ"
"EPC","EDGEWELL PERSONAL CARE","Equity","0.17","56.46","1,405,640.00","79,362,434.40","79,362,434.40","Consumer Staples","BX8ZSB4","US28035Q1022","New York Stock Exchange Inc."
"CRUS","CIRRUS LOGIC INC","Equity","0.17","49.57","1,593,468.00","78,988,208.76","78,988,208.76","Information Technology","2197308","US1727551004","NASDAQ"
"JBGS","JBG SMITH PROPERTIES","Equity","0.17","33.75","2,339,584.00","78,960,960.00","78,960,960.00","Real Estate","BD3BX01","US46590V1008","New York Stock Exchange Inc."
"KMPR","KEMPER CORP","Equity","0.17","64.85","1,215,684.00","78,837,107.40","78,837,107.40","Financials","B52KRV2","US4884011002","New York Stock Exchange Inc."
"WAFD","WASHINGTON FEDERAL INC","Equity","0.17","35.90","2,189,437.00","78,600,788.30","78,600,788.30","Financials","2941981","US9388241096","NASDAQ"
"MTDR","MATADOR RESOURCES","Equity","0.17","32.41","2,417,127.00","78,339,086.07","78,339,086.07","Energy","B7MSLL8","US5764852050","New York Stock Exchange Inc."
"SXT","SENSIENT TECHNOLOGIES CORP","Equity","0.17","71.85","1,088,463.00","78,206,066.55","78,206,066.55","Materials","2923741","US81725T1007","New York Stock Exchange Inc."
"TGNA","TEGNA INC","Equity","0.17","14.47","5,391,375.00","78,013,196.25","78,013,196.25","Consumer Discretionary","BZ0P3Z5","US87901J1051","New York Stock Exchange Inc."
"FII","FEDERATED INVESTORS INC CLASS B","Equity","0.17","34.68","2,212,674.00","76,735,534.32","76,735,534.32","Financials","2246288","US3142111034","New York Stock Exchange Inc."
"PNM","PNM RESOURCES INC","Equity","0.17","38.10","1,994,334.00","75,984,125.40","75,984,125.40","Utilities","2707826","US69349H1077","New York Stock Exchange Inc."
"CIEN","CIENA CORP","Equity","0.17","21.28","3,567,937.00","75,925,699.36","75,925,699.36","Information Technology","B1FLZ21","US1717793095","New York Stock Exchange Inc."
"AEO","AMERICAN EAGLE OUTFITTERS INC","Equity","0.17","18.00","4,210,908.00","75,796,344.00","75,796,344.00","Consumer Discretionary","2048592","US02553E1064","New York Stock Exchange Inc."
"AKRX","AKORN INC","Equity","0.17","32.22","2,349,103.00","75,688,098.66","75,688,098.66","Health Care","2012100","US0097281069","NASDAQ"
"ENS","ENERSYS","Equity","0.16","70.31","1,057,913.00","74,381,863.03","74,381,863.03","Industrials","B020GQ5","US29275Y1029","New York Stock Exchange Inc."
"MIK","MICHAELS COMPANIES INC","Equity","0.16","26.87","2,768,094.00","74,378,685.78","74,378,685.78","Consumer Discretionary","BNG83R6","US59408Q1067","NASDAQ"
"BKH","BLACK HILLS CORP","Equity","0.16","55.55","1,338,084.00","74,330,566.20","74,330,566.20","Utilities","2101741","US0921131092","New York Stock Exchange Inc."
"TUP","TUPPERWARE BRANDS CORP","Equity","0.16","57.76","1,276,807.00","73,748,372.32","73,748,372.32","Consumer Discretionary","2872069","US8998961044","New York Stock Exchange Inc."
"WEN","WENDYS","Equity","0.16","16.18","4,549,853.00","73,616,621.54","73,616,621.54","Consumer Discretionary","B3NXMJ9","US95058W1009","NASDAQ"
"NYT","NEW YORK TIMES CLASS A","Equity","0.16","23.25","3,151,941.00","73,282,628.25","73,282,628.25","Consumer Discretionary","2632003","US6501111073","New York Stock Exchange Inc."
"VSH","VISHAY INTERTECHNOLOGY INC","Equity","0.16","21.95","3,312,518.00","72,709,770.10","72,709,770.10","Information Technology","2930149","US9282981086","New York Stock Exchange Inc."
"CNX","CNX RESOURCES CORP","Equity","0.16","14.01","5,181,704.00","72,595,673.04","72,595,673.04","Energy","BF3FTF4","US12653C1080","New York Stock Exchange Inc."
"CLH","CLEAN HARBORS INC","Equity","0.16","55.34","1,297,889.00","71,825,177.26","71,825,177.26","Industrials","2202473","US1844961078","New York Stock Exchange Inc."
"KBR","KBR INC","Equity","0.16","20.34","3,507,451.00","71,341,553.34","71,341,553.34","Industrials","B1HHB18","US48242W1062","New York Stock Exchange Inc."
"JWA","JOHN WILEY AND SONS INC CLASS A","Equity","0.15","63.40","1,115,157.00","70,700,953.80","70,700,953.80","Consumer Discretionary","2965668","US9682232064","New York Stock Exchange Inc."
"BXS","BANCORPSOUTH","Equity","0.15","33.55","2,106,953.00","70,688,273.15","70,688,273.15","Financials","BF3BNF0","US05971J1025","New York Stock Exchange Inc."
"GEO","GEO GROUP REIT INC","Equity","0.15","22.55","3,103,739.00","69,989,314.45","69,989,314.45","Real Estate","BNLYWQ1","US36162J1060","New York Stock Exchange Inc."
"ACHC","ACADIA HEALTHCARE COMPANY INC","Equity","0.15","34.08","2,050,361.00","69,876,302.88","69,876,302.88","Health Care","B65VZ37","US00404A1097","NASDAQ"
"CMC","COMMERCIAL METALS","Equity","0.15","24.04","2,906,270.00","69,866,730.80","69,866,730.80","Materials","2213260","US2017231034","New York Stock Exchange Inc."
"ATGE","ADTALEM GLOBAL EDUCATION INC","Equity","0.15","46.00","1,514,247.00","69,655,362.00","69,655,362.00","Consumer Discretionary","BZ12TX5","US00737L1035","New York Stock Exchange Inc."
"ACIW","ACI WORLDWIDE INC","Equity","0.15","23.44","2,963,631.00","69,467,510.64","69,467,510.64","Information Technology","2889155","US0044981019","NASDAQ"
"MUSA","MURPHY USA INC","Equity","0.15","85.31","807,734.00","68,907,787.54","68,907,787.54","Consumer Discretionary","BCZWJ63","US6267551025","New York Stock Exchange Inc."
"CXW","CORECIVIC REIT INC","Equity","0.15","23.21","2,967,258.00","68,870,058.18","68,870,058.18","Real Estate","BZ8VC58","US21871N1019","New York Stock Exchange Inc."
"GHC","GRAHAM HOLDINGS COMPANY CLASS B","Equity","0.15","594.45","115,845.00","68,864,060.25","68,864,060.25","Consumer Discretionary","BGM1B98","US3846371041","New York Stock Exchange Inc."
"DECK","DECKERS OUTDOOR CORP","Equity","0.15","85.71","801,322.00","68,681,308.62","68,681,308.62","Consumer Discretionary","2267278","US2435371073","New York Stock Exchange Inc."
"TPX","TEMPUR SEALY INTERNATIONAL INC","Equity","0.15","59.64","1,150,960.00","68,643,254.40","68,643,254.40","Consumer Discretionary","2216991","US88023U1016","New York Stock Exchange Inc."
"URBN","URBAN OUTFITTERS INC","Equity","0.15","34.11","2,011,881.00","68,625,260.91","68,625,260.91","Consumer Discretionary","2933438","US9170471026","NASDAQ"
"GATX","GATX CORP","Equity","0.15","71.14","960,528.00","68,331,961.92","68,331,961.92","Industrials","2362128","US3614481030","New York Stock Exchange Inc."
"OFC","CORPORATE OFFICE PROPERTIES TRUST","Equity","0.15","27.30","2,497,373.00","68,178,282.90","68,178,282.90","Real Estate","2756152","US22002T1088","New York Stock Exchange Inc."
"IDCC","INTERDIGITAL INC","Equity","0.15","78.05","871,917.00","68,053,121.85","68,053,121.85","Information Technology","2465737","US45867G1013","NASDAQ"
"THS","TREEHOUSE FOODS INC","Equity","0.15","47.16","1,436,111.00","67,726,994.76","67,726,994.76","Consumer Staples","B095X84","US89469A1043","New York Stock Exchange Inc."
"MDRX","ALLSCRIPTS HEALTHCARE SOLUTIONS IN","Equity","0.15","14.91","4,519,384.00","67,384,015.44","67,384,015.44","Health Care","2710039","US01988P1084","NASDAQ"
"JACK","JACK IN THE BOX INC","Equity","0.15","90.99","738,426.00","67,189,381.74","67,189,381.74","Consumer Discretionary","2344922","US4663671091","NASDAQ"
"GVA","GRANITE CONSTRUCTION INC","Equity","0.15","66.69","999,682.00","66,668,792.58","66,668,792.58","Industrials","2381189","US3873281071","New York Stock Exchange Inc."
"MSA","MSA SAFETY INC","Equity","0.15","78.31","848,410.00","66,438,987.10","66,438,987.10","Industrials","BKM4S16","US5534981064","New York Stock Exchange Inc."
"MTX","MINERALS TECHNOLOGIES INC","Equity","0.14","75.15","882,716.00","66,336,107.40","66,336,107.40","Materials","2595612","US6031581068","New York Stock Exchange Inc."
"PBI","PITNEY BOWES INC","Equity","0.14","14.11","4,697,604.00","66,283,192.44","66,283,192.44","Industrials","2690506","US7244791007","New York Stock Exchange Inc."
"KBH","KB HOME","Equity","0.14","31.52","2,101,983.00","66,254,504.16","66,254,504.16","Consumer Discretionary","2485070","US48666K1097","New York Stock Exchange Inc."
"NWE","NORTHWESTERN CORP","Equity","0.14","54.34","1,208,938.00","65,693,690.92","65,693,690.92","Utilities","B03PGL4","US6680743050","New York Stock Exchange Inc."
"UNIT","UNITI GROUP INC","Equity","0.14","15.83","4,131,989.00","65,409,385.87","65,409,385.87","Real Estate","BD6VBR1","US91325V1089","NASDAQ"
